word,rating,tag,photos
conductor,4.26,concrete,"['557068157_844005b366_c.jpg', '8765733792_3ff3c1e811_c.jpg', '2588614137_2d79cf47d9_c.jpg', '247059552_28eeae2b12_c.jpg', '301264773_f908060a5f_c.jpg', '376343675_016efe5b83_c.jpg', '53029244255_0e068c3bef_c.jpg', '8928509630_fc16bc32ea_c.jpg', '6000873838_dc3b182bb0_c.jpg']"
tear,4.56,concrete,"['52477319316_00b63c3000_c.jpg', '6575697257_9dcec721c8_c.jpg', '36562800532_7811e85bc6_c.jpg', '51343152322_d4a1d364a2_c.jpg', '151358584_412d480d98_c.jpg', '4360571267_f36d7746ce_c.jpg', '2931364863_54e028c63b_c.jpg', '3939071691_57559bed1a_c.jpg']"
fisherwoman,4.71,concrete,"['38479145565_10205e3aa1_c.jpg', '46998218732_c83810ddf6_c.jpg', '2541381798_aea468d4cd_c.jpg', '28401199886_da0191880c_c.jpg', '52975086288_308e6a09f4_c.jpg', '6815829730_b078b4f751_c.jpg', '4443755666_7736a06ddb_c.jpg', '13981733467_e977ccf272_c.jpg', '3353476896_06572a999f_c.jpg', '2739622660_b7a75a6746_c.jpg', '51318539076_d87edeff99_c.jpg', '7096686309_be58bff68a_c.jpg']"
crown,4.81,concrete,"['9195944224_611dc4dc79_c.jpg', '51140698012_3efce89eff_c.jpg', '5000621489_1a8d5297e1_c.jpg', '6695179753_cacf9a55d3_c.jpg', '48038618128_c72a81167b_c.jpg', '497564949_072cdf4db2_c.jpg', '3251106282_fd8dda9d9c_c.jpg', '14879548302_b0a5eec66e_c.jpg', '7386415228_b5c784caca_c.jpg', '6145980729_8d6b2cfd3b_c.jpg', '6972573381_2b1581ca3c_c.jpg', '44828416644_a18152d226_c.jpg']"
ovum,4.38,concrete,"['53036075095_59dc419293_c.jpg', '18083701883_193cc9195c_c.jpg', '47974896257_88295ca937_c.jpg', '8907077368_3048f4b4b2_c.jpg', '581858973_477d3b3414_c.jpg', '581858959_d65ee3c3c5_c.jpg', '10934472125_ccbab95ef5_c.jpg', '28025695032_6d521592ab_c.jpg']"
rack,4.48,concrete,"['833236055_13cfa75a5f_c.jpg', '15601594935_6b81eb1649_c.jpg', '5553005506_8f0f1e5860_c.jpg', '6001121678_93f69d311f_c.jpg', '2025955597_fee143ff0c_c.jpg', '3328094194_77f727ba84_c.jpg', '22530479257_d9cabf31bc_c.jpg', '5762780662_3a433d9339_c.jpg', '2372938894_bdf69cc64e_c.jpg', '30479447_3e4abcf559_c.jpg', '4285709170_0c9ed017eb_c.jpg']"
plexiglass,4.42,concrete,"['5377494029_032a27a0d8_c.jpg', '15602992045_fe98c1d82a_c.jpg', '14982843443_0772517086_c.jpg', '6743710571_32abe58305_c.jpg', '15603836542_5e909c5e59_c.jpg', '5255816798_4bfd9c6907_c.jpg', '14982847923_4c498c7c30_c.jpg', '15416360329_3abbfd4214_c.jpg', '15603833392_86f9a4d2f5_c.jpg', '15579321016_1b7429ae63_c.jpg', '15417403430_1549785c8a_c.jpg', '15602990615_691b85b7a6_c.jpg']"
roadway,4.67,concrete,"['13348569554_4e4faaf9e2_c.jpg', '51474270905_20a39a3261_c.jpg', '13333171635_53af72ef9c_c.jpg', '51276666698_c661836511_c.jpg', '51582529534_4d6a7607c2_c.jpg', '48525160192_2302c2c29f_c.jpg', '6337822476_bcfd89a586_c.jpg', '3246616951_599a6ea517_c.jpg', '7183129935_c434554edf_c.jpg', '5928505_e4fc089103_c.jpg', '3313579776_8459f92966_c.jpg', '3601729531_77a3921f92_c.jpg']"
dresser,4.96,concrete,"['3704535271_f052a6682c_c.jpg', '6042094152_8361f8eb07_c.jpg', '6493880761_31e7438867_c.jpg', '5627268833_729a723043_c.jpg', '14453178096_9eb7be5f61_c.jpg']"
gateway,4.07,concrete,"['4739005_6dfd05f6ec_c.jpg', '1362858470_9f24627bea_c.jpg', '49298014482_2476bb1aa5_c.jpg', '8338908987_6b4c320fcf_c.jpg', '12806444805_4233a9d047_c.jpg', '14329436800_1f9aca6a7d_c.jpg', '8755090129_f662303982_c.jpg', '29677595397_b143937532_c.jpg', '44683244092_1e6d37e2c5_c.jpg', '31344636921_91679a4abf_c.jpg', '48441697012_40ebf36cfe_c.jpg']"
clerk,4.28,concrete,"['49564996251_6fc3d2f71f_c.jpg', '2371446965_6fd50d7581_c.jpg', '4953333688_a5b976f18f_c.jpg', '388972905_174c6e57c6_c.jpg', '51963281569_32e733ffc9_c.jpg', '4114228419_d7bf181a3a_c.jpg', '6271497772_d3064e2baa_c.jpg']"
parkland,4.04,concrete,"['52660700199_eb4b3416de_c.jpg', '5784993262_9d46748afa_c.jpg', '52886356153_da43c37b15_c.jpg', '49892013773_2298bd9522_c.jpg', '1516571243_a91ea9a977_c.jpg', '52799442808_5597906941_c.jpg', '51334417193_6bfbc0173d_c.jpg', '6257932145_9b07ece2ca_c.jpg', '38714621925_3f2f4bf3aa_c.jpg', '111866094_2d1702da51_c.jpg', '8650097426_c63511827e_c.jpg', '6052134069_6dc6b9f6ee_c.jpg']"
landslide,4.36,concrete,"['5775777734_fb81c551de_c.jpg', '5459865572_64001cdd7d_c.jpg', '5524131825_f60d5fcbeb_c.jpg', '2552063560_b9d97b1e4e_c.jpg', '246414839_153f637cfb_c.jpg', '4078252074_44bd8be969_c.jpg', '7044793847_deea4c81f2_c.jpg', '5726674697_9cd3fe71f8_c.jpg', '15684735_352e27bce6_c.jpg']"
foothill,4.38,concrete,"['22704193236_d674b1c65c_c.jpg', '23438587296_95ddc47faf_c.jpg', '14756856067_a32da4a36b_c.jpg', '30868979730_edcf8ba57d_c.jpg', '28712652700_36e3d48d96_c.jpg', '19440324279_78b82d2764_c.jpg', '8375011844_3247df233c_c.jpg', '27347040262_9f816d3246_c.jpg', '28270971592_387c4fecdb_c.jpg', '29492593224_3a5d7d475b_c.jpg', '21181655394_ef17a1284d_c.jpg', '26181238814_3443d129bd_c.jpg']"
thread,4.83,concrete,"['53373175955_b244283b79_c.jpg', '43495667605_d9605d1edc_c.jpg', '43690764424_ae4907dfc2_c.jpg', '49855577148_a85c9d76a5_c.jpg', '53031041925_85cf7555db_c.jpg', '51967972587_88ddc3c1aa_c.jpg', '13925550545_4ca12904dd_c.jpg', '24881507825_16c39a0bc1_c.jpg', '43670939204_a940c3f8fe_c.jpg', '25495113192_bde8621d3f_c.jpg']"
cubicle,4.83,concrete,"['2831256981_5ce37eab99_c.jpg', '4164251472_5850e06585_c.jpg', '6838515291_0c0899e7b6_c.jpg', '4059290147_a4d9181e72_c.jpg', '3806866329_6e26cb5bcf_c.jpg', '499375882_004f6e9c07_c.jpg', '2432989812_8613851530_c.jpg', '763979949_9124dcdcc4_c.jpg', '2299983049_7d68c3709f_c.jpg', '3129445298_fbcbcb0f19_c.jpg']"
massage,4.18,concrete,"['44086236532_80c8451f41_c.jpg', '45336748274_6c6d1a4f9e_c.jpg', '14917715337_a0f95b856e_c.jpg', '5921475393_fd7de558a5_c.jpg', '395206061_c917d4675b_c.jpg', '41230915100_93e6ee00bf_c.jpg', '5559760089_08fe97001c_c.jpg', '35731646931_9385621c01_c.jpg', '50342639606_15eacf44c5_c.jpg', '9234877623_494b762a4d_c.jpg']"
footwear,4.66,concrete,"['7471807058_7100b81a68_c.jpg', '7471797942_8e01fb33f8_c.jpg', '5024773111_ef18da0e4c_c.jpg', '7471808670_6f16208230_c.jpg', '5024771629_ffff91f369_c.jpg', '7471803370_4b96cbfe73_c.jpg', '7471805494_83d0e008c5_c.jpg']"
glass,4.82,concrete,"['9073755473_11ab5a4a20_c.jpg', '2245430643_a2e8092cef_c.jpg', '7213932154_4bf12ff9c1_c.jpg', '21031660743_1e48030ccc_c.jpg', '3152178745_34a6d2bbf0_c.jpg', '4125808313_d5330e6e2e_c.jpg', '16482070536_134ddab7de_c.jpg', '5359459935_6e2ac35f2a_c.jpg', '7283590140_643dd40124_c.jpg']"
insulation,4.33,concrete,"['3266679252_2bb23a9824_c.jpg', '1572330972_97867e9855_c.jpg', '9262944793_459888bd36_c.jpg', '3527525287_af70387758_c.jpg', '195454132_a4dbf9cda3_c.jpg', '3481716440_23560d89d5_c.jpg', '189018376_933ecb067e_c.jpg', '3054737258_fbb8ac6d55_c.jpg', '3139839206_5c4dd421bc_c.jpg']"
incision,4.07,concrete,"['51523632699_da94e86058_c.jpg', '51805265995_44ca7d4038_c.jpg', '23925110742_f294e22602_c.jpg', '448296603_3847713fb5_c.jpg', '633211645_ff869b35d1_c.jpg', '7031166953_560fe9e89e_c.jpg', '32329768408_553e8b2987_c.jpg', '6260084298_698ba7e42a_c.jpg', '2689753360_4e9f2c12f8_c.jpg', '4778338657_71be5f4e51_c.jpg', '49322271241_76fc3c2e32_c.jpg', '147773108_9a34471e8b_c.jpg']"
rectum,4.92,concrete,"['2422499829_09c5c2190d_c.jpg', '5824593295_f3b7c6701b_c.jpg', '8254272704_5149617a6a_c.jpg', '14540018995_560e3e0bbf_c.jpg', '6129925785_6c91d5eba2_c.jpg']"
shortbread,4.56,concrete,"['4865568700_fa299bac37_c.jpg', '52635903108_0c02191e7c_c.jpg', '14333124070_7c81f97d3f_c.jpg', '24642475942_b53717d0d9_c.jpg', '15227142949_8f0ff8c961_c.jpg', '3420796050_3f8271d327_c.jpg', '50998613879_b0e85fb1c8_c.jpg', '4340637567_95b609edd8_c.jpg', '3069174565_c8a06962a0_c.jpg', '6505944675_c3b7ef0ca8_c.jpg', '7858317840_72fc59e10c_c.jpg', '5569339033_098aec20c2_c.jpg']"
shipmaster,4.33,concrete,"['49656833702_480afeb1b7_c.jpg', '50853644828_94d10c2957_c.jpg', '13161974153_f545eb9c63_c.jpg', '52266284378_f26b9aa61b_c.jpg', '49655614213_42c280c675_c.jpg', '49709662383_b07b1931a5_c.jpg', '49656554826_b17fe5996d_c.jpg', '50854525646_143de81c29_c.jpg', '49656823737_f1163cb54e_c.jpg', '41269677854_f68208a68c_c.jpg', '27871237590_7c24495cc7_c.jpg']"
teen,4.16,concrete,"['7262997866_d968c611f7_c.jpg', '52949006677_d9e862c1c0_c.jpg', '5827984474_8ce7dd26f7_c.jpg', '9702830856_7b40e934ea_c.jpg', '5827984450_0f3229d924_c.jpg', '3009648642_b58b861b0c_c.jpg', '6907979098_d759bee956_c.jpg', '5827984462_b1261967c2_c.jpg', '29701173277_4eac8e0e30_c.jpg', '2945447309_5a58716699_c.jpg']"
grater,4.52,concrete,"['52595878263_1f86fa4bdc_c.jpg', '447605211_df3402c499_c.jpg', '49849110777_8fb2046cd3_c.jpg', '52367485752_68aa832c38_c.jpg', '49853893682_8c9b8ec152_c.jpg', '49961090408_fb09cb4e19_c.jpg', '46138983185_fbef1c16e6_c.jpg', '4737000_1fd0bb67ac_c.jpg', '3034385050_3a8e251df4_c.jpg', '51787148841_0633acb8a8_c.jpg', '2654535342_a30880a90f_c.jpg']"
hill,4.93,concrete,"['18795217173_39e0b63304_c.jpg', '26181979455_e57742f601_c.jpg', '17171269208_b1c971772e_c.jpg', '24549274240_a29ac85439_c.jpg', '14003437278_263ff93c90_c.jpg', '3557842515_166f19f44b_c.jpg', '3183763085_b9ec7258f3_c.jpg', '7194086820_b1d58bf704_c.jpg', '4666485839_42e2ebb3fc_c.jpg', '5162438838_0d6b4b0909_c.jpg', '31303760471_961a5642ee_c.jpg', '4644940465_fbf8f2ed4c_c.jpg']"
unicyclist,4.14,concrete,"['2393383427_390625f6c8_c.jpg', '5618004530_b1fa7d0f0c_c.jpg', '2448745416_23646cf90a_c.jpg', '5661970100_10d7177898_c.jpg', '86261070_15b8aa47d5_c.jpg', '47195621072_df61991df1_c.jpg', '3281710391_3d45562514_c.jpg', '607161067_e6e22eda43_c.jpg', '607169237_8b539914bb_c.jpg', '50958989157_882be57bb5_c.jpg']"
dive,4.03,concrete,"['9630707045_ac164553dd_c.jpg', '1854092594_0f658419b0_c.jpg', '10060991446_363c485a64_c.jpg', '3613811178_537febdea9_c.jpg', '51729226561_e5d15db060_c.jpg', '8508319851_cc3548ccff_c.jpg', '8509427430_823801b3c2_c.jpg', '36416679803_a20c4d93ee_c.jpg', '159568999_cc520186bd_c.jpg', '1324172276_0c1f8a7569_c.jpg']"
trapdoor,4.56,concrete,"['1296883974_fbc264493c_c.jpg', '39149895234_d668c17549_c.jpg', '8135082671_cef74a654e_c.jpg', '47510982182_ec49fe18f9_c.jpg', '48640286097_bffa116ac1_c.jpg', '1223140221_72a734c846_c.jpg', '48264940212_a632bd53e1_c.jpg', '338675689_0cafd7d593_c.jpg', '3743081979_08ab12b0af_c.jpg', '67795242_41fbf7a5f6_c.jpg']"
cub,4.67,concrete,"['4871007552_18344cd184_c.jpg', '51206932757_3d62e99276_c.jpg', '28433635743_96ec4c3115_c.jpg', '39949614601_04c3a2de82_c.jpg', '50783627163_c5394fe2f0_c.jpg', '50612901963_c4d9666675_c.jpg', '12923983525_d4356fdff3_c.jpg', '51271703642_68e631752f_c.jpg', '777949406_a0f98dae3d_c.jpg', '53042098862_c96eff8173_c.jpg', '5018673066_b40f5a0cd2_c.jpg']"
rock,4.91,concrete,"['26804798344_dfffa941a3_c.jpg', '4133088597_90cae9cfb0_c.jpg', '6897534897_8ae7ed6c2a_c.jpg', '15358386915_3d5d4b9ed7_c.jpg', '37957684281_01bae430ab_c.jpg', '4602413834_5de797cb9c_c.jpg', '41698111974_66060f51d6_c.jpg', '43251408310_68ab65396c_c.jpg', '41863415871_69c421c2cf_c.jpg', '28926140762_5434bbb990_c.jpg', '43678388695_c7681ba25d_c.jpg', '37994503941_b495b28b3d_c.jpg']"
tentacle,4.46,concrete,"['51703616297_43bd6d5799_c.jpg', '51631329245_f7b2070057_c.jpg', '5747665277_9a3ba079ca_c.jpg', '40475743660_c9d3b3427b_c.jpg', '48640241081_6b1a551e01_c.jpg', '15811232457_36ff2748e5_c.jpg', '19527993925_1c6f2bfa84_c.jpg', '24771627442_a0746287f8_c.jpg', '51954664994_e77415be08_c.jpg', '2745745305_492e390386_c.jpg', '33277445242_2144d086ed_c.jpg', '50650573362_408d2f99d7_c.jpg']"
minstrel,4.11,concrete,"['52380092563_8ce0a50ae4_c.jpg', '45374069054_5b31237a48_c.jpg', '6178266001_2eb0e1944b_c.jpg', '32563709104_c730f02483_c.jpg', '226370932_b8b4129959_c.jpg', '5225906715_f47e14b463_c.jpg', '50573036_2dd6a30953_c.jpg', '9384013943_6beffd0a98_c.jpg', '174390326_a2b2637a6b_c.jpg', '3461234556_a2e352e977_c.jpg', '8297535432_0eb16624bb_c.jpg', '2925003708_03ab030c2d_c.jpg']"
capital,4.1,concrete,"['13916128761_56c612a362_c.jpg', '273692105_ea3a4759a0_c.jpg', '534166736_c9d1b4af92_c.jpg', '5978292830_edbf4328cd_c.jpg', '6290995940_69abb36523_c.jpg', '63823738_385955b3c3_c.jpg', '50099660816_c596e19448_c.jpg', '49798656617_68354b4eb8_c.jpg', '50619835498_ec258ebe14_c.jpg', '3478529102_2cfe68ba92_c.jpg', '49989433902_97528e465b_c.jpg', '3822118898_abe39389e0_c.jpg']"
bumper,4.96,concrete,"['30055473812_b5aec95218_c.jpg', '17189800281_e649b251d2_c.jpg', '19556248341_b05c8347c8_c.jpg', '22419510715_3e27d06d78_c.jpg', '5552012067_5f1728870d_c.jpg', '53107927843_582785abf6_c.jpg', '33685268294_fe367a4e96_c.jpg', '50505721201_83376a6dbd_c.jpg', '51294117690_4a6e147a0f_c.jpg', '7077156111_cce7a681f7_c.jpg']"
brush,4.54,concrete,"['49608136717_f8fdb91e60_c.jpg', '49608349197_72f12914f7_c.jpg', '53080780619_b41c141ddf_c.jpg', '49609660746_9f8b25777a_c.jpg', '49604536428_b0a3c2db08_c.jpg', '49610270331_53359c95cc_c.jpg', '21193421818_97ce1fc812_c.jpg', '49607105572_f922a38215_c.jpg', '49608252142_187a346c3b_c.jpg', '383957574_2a346e71fa_c.jpg', '49607558953_58fed87aa7_c.jpg', '4383832588_f8ddd42c7b_c.jpg']"
box,4.9,concrete,"['6439082447_e373274dd9_c.jpg', '5946031820_e9f9c2bd79_c.jpg', '5946034584_0c12560ae8_c.jpg', '5946035098_bfe5483d52_c.jpg', '5946032684_67139ef5c6_c.jpg', '1438355211_18bfe15238_c.jpg', '22657253693_6b09e07094_c.jpg', '33623115748_b5dfd7f29e_c.jpg', '50587479823_8f475a92bb_c.jpg', '34925944082_0a41bea72c_c.jpg', '8501122204_d86f0a5f72_c.jpg']"
webdeveloper,4.19,concrete,"['5576039227_208913254f_c.jpg', '35430304503_650ba24437_c.jpg', '52422315409_429201b41c_c.jpg', '27240674510_a90dafae9f_c.jpg', '31273254507_41195c5e47_c.jpg', '52419998489_bb513e3df1_c.jpg', '14188823572_3dc16163db_c.jpg', '210191761_32b0652e9d_c.jpg']"
bunion,4.64,concrete,"['5794162254_43548c2bbc_c.jpg', '40163536860_11eebb28de_c.jpg', '18066729893_5d0dc997df_c.jpg', '3486843757_70bb619d92_c.jpg', '3044289033_43372833d4_c.jpg', '3044308969_545396d725_c.jpg', '3045134578_e1a205a1e5_c.jpg', '3045129228_0c2b1bc68e_c.jpg', '3045146558_f3c5a4d16c_c.jpg', '3045144320_ba008ddfdc_c.jpg']"
badger,4.37,concrete,"['52777275051_5d932776c4_c.jpg', '51302055802_38f3ddb328_c.jpg', '52948687723_40813d1803_c.jpg', '51261152556_d9eed3870c_c.jpg', '51792869033_fa8a4ab253_c.jpg', '52501565177_f54d0a0723_c.jpg', '52409144214_2c81755bd9_c.jpg', '49053707073_f76ab609b0_c.jpg', '52191663975_910ae1bb7d_c.jpg', '52787874196_fc4d71413a_c.jpg', '52432106734_ddc9c6b18c_c.jpg', '50269236177_737b3a26bf_c.jpg']"
rollercoaster,4.81,concrete,"['140387921_596eb9f9be_c.jpg', '49836362892_53ff7bdd7c_c.jpg', '21738499086_4c24374d78_c.jpg', '15523476035_ab0ce9424b_c.jpg', '2772150239_97eb28bc7d_c.jpg', '73147599_6ede49b863_c.jpg', '414144927_cfc88a8fd3_c.jpg', '49561614272_a3ff3a6b28_c.jpg', '22724846693_0e8191fee1_c.jpg', '30188491815_edcd9a8613_c.jpg', '26991909554_c3cdd0ef2d_c.jpg', '29559706913_c4ceb71083_c.jpg']"
gashouse,4.72,concrete,"['50300141323_20e23679f1_c.jpg', '5219765760_d7d6261dda_c.jpg', '631529532_95ff202f70_c.jpg', '32517712077_e348b5f633_c.jpg', '8499562262_8274faaa3b_c.jpg', '3460159790_d2ccca1c14_c.jpg', '3203789934_cbf195328b_c.jpg', '9889152326_2f1298009a_c.jpg', '15443429223_a263069f85_c.jpg', '9889129645_354e1deb4f_c.jpg']"
horserace,4.3,concrete,"['16162150128_eb836a0321_c.jpg', '23421561435_5a3ec291c5_c.jpg', '51357195661_7a27a6f1f1_c.jpg', '52869541839_f8cb16cd77_c.jpg', '27271611693_4fbfdbbdef_c.jpg', '684044463_3348664ac5_c.jpg', '684901700_a3b7557840_c.jpg', '31421490158_0f7308c1c7_c.jpg', '48346178387_b3f2da3305_c.jpg', '14253568745_b0298b0283_c.jpg', '3400935620_f34d98f0d6_c.jpg', '14273818535_36c225d024_c.jpg']"
sweatshop,4.07,concrete,"['27966845034_68600cd7b6_c.jpg', '8485701829_b80071f05a_c.jpg', '4616270018_d704c0168b_c.jpg', '2558569786_d853beee45_c.jpg', '5709330762_ae7a80aa45_c.jpg', '2558569710_7e257f3bd6_c.jpg', '53255802_6307ae2b05_c.jpg', '39049295_27aeaeaa70_c.jpg', '3925461765_b088e62f8e_c.jpg', '8486799634_3cc984e5df_c.jpg', '8485722205_7b742be3d8_c.jpg', '2558569740_5bd49a1a6d_c.jpg']"
rumba,4.04,concrete,"['52080983946_5c64866f78_c.jpg', '3048995147_588ded712e_c.jpg', '52172081144_fc39b13bc6_c.jpg', '51949859391_7acbb592d2_c.jpg', '19626013828_509093dee7_c.jpg', '27927069191_7f36ff1b60_c.jpg', '3049837918_38842de840_c.jpg', '3049837188_cb5e422bbe_c.jpg', '2768620784_3c6dd4c059_c.jpg', '21301404070_20b68b4a78_c.jpg']"
deskwork,4.04,concrete,"['5761977764_745abfc92c_c.jpg', '6644291675_0ac1f4f4dd_c.jpg', '4265774722_9988466246_c.jpg', '3758300309_39dd2e18ce_c.jpg', '295846011_f9c3b4f1b0_c.jpg', '18997124382_f3d2519d5b_c.jpg', '5389069573_3b6cb3bc08_c.jpg', '4897079743_4d1cd4c288_c.jpg', '3179740232_e3a90d28de_c.jpg', '4061129653_45f3c9aa9a_c.jpg', '13208421735_692b8b3b05_c.jpg']"
sunburn,4.57,concrete,"['2521592706_7ce65a1806_c.jpg', '2736979773_6f37274620_c.jpg', '2669735461_d5da387bec_c.jpg', '32543066534_ce2801dea7_c.jpg', '51300979786_06c4f64cb0_c.jpg', '5614243369_b8b6ff2104_c.jpg', '28782290470_841186c2f0_c.jpg', '2335563558_48fae1ba2c_c.jpg', '24387695762_a5b428ab0e_c.jpg', '4511638151_a5e075a175_c.jpg']"
anthrax,4.44,concrete,"['8729281719_f8cf3a2822_c.jpg', '34515938645_c1312bdea8_c.jpg', '34515931725_8312330bbe_c.jpg', '34515935385_2eef1b0d2b_c.jpg', '33705437253_7db7dd3cdb_c.jpg', '33705411983_1cca9957e7_c.jpg', '34515943925_3d8acbdc04_c.jpg', '34385470331_acc52c3c16_c.jpg', '33705406083_202ec2b238_c.jpg', '33705442553_8f0d5a390a_c.jpg', '30166505601_a89cfa553f_c.jpg']"
hashish,4.33,concrete,"['5541441249_a6ca11abfc_c.jpg', '31165733947_b072bb454c_c.jpg', '4663720492_c5ecd04eed_c.jpg', '29053146327_1581a9f5d0_c.jpg', '5264622264_487d016ce3_c.jpg', '8008568228_9e075f7ac4_c.jpg', '16850236062_ac244324be_c.jpg', '27039197440_edb22296bb_c.jpg', '4737594431_03a3e84b2d_c.jpg', '8473098199_1fe6b095cc_c.jpg']"
rattler,4.5,concrete,"['52793851637_392ccf7120_c.jpg', '50121045992_7a1b8071ed_c.jpg', '14304351940_f63faa614e_c.jpg', '4691792750_8f8991f61d_c.jpg', '51814779500_9497f5bf2d_c.jpg', '184935723_2cf711dd03_c.jpg', '4457763386_033726c8dc_c.jpg', '4457763466_c5bf2abe63_c.jpg', '3815455473_6a6d3bcf02_c.jpg', '470048162_abd6fc08d0_c.jpg', '3880368155_f12278c897_c.jpg']"
