word,rating,tag,photos
bracelet,4.96,concrete,"['2277984528_10e519a944_c.jpg', '29403061245_2966118d67_c.jpg', '28778708134_4c61507185_c.jpg', '16342531781_6bee1107cb_c.jpg', '7816611666_c54666cae9_c.jpg', '4656263054_475e35cce8_c.jpg', '2277996770_7d6af24bf4_c.jpg', '15258237658_5fbb38d74b_c.jpg', '5282052375_e578378947_c.jpg', '2104389929_fb007f3b89_c.jpg', '8911200725_ce1d69c0c2_c.jpg']"
handball,4.48,concrete,"['37904912594_ac68fc9e8b_c.jpg', '26846177499_61a50d996b_c.jpg', '38622635601_a0d327b50e_c.jpg', '38589907252_9871e581f2_c.jpg', '38622591721_a0bd3aa1f1_c.jpg', '26846199829_29a12bedf2_c.jpg', '26846220969_425bcd3954_c.jpg', '38622566821_810d282d23_c.jpg', '38622576431_f69d6d334c_c.jpg', '38622562971_d51e44020d_c.jpg', '37734384165_1dabb451c8_c.jpg', '38622583361_8e4945eff0_c.jpg']"
twine,4.03,concrete,"['37769183911_dd23b459e1_c.jpg', '26351072244_1a7f4b2a13_c.jpg', '8358802199_6e2fe3b008_c.jpg', '4991520109_de08d5ffee_c.jpg', '3031382726_96bfe25514_c.jpg']"
paleontologist,4.62,concrete,"['1460966687_f6f74fb8ff_c.jpg', '30884563321_003e12e3b1_c.jpg', '52098924856_d4452809bb_c.jpg', '28853718893_0673ccc02b_c.jpg', '289814413_173c5f8984_c.jpg', '28254340698_0c1df10c16_c.jpg', '44724022745_e2ed429fe5_c.jpg', '1278343009_e4b2aa5ae6_c.jpg', '16284320231_9c872cffd9_c.jpg', '2747668947_2277e297d2_c.jpg', '15814180899_d716f68f48_c.jpg']"
fish,5.0,concrete,"['11950139756_ac2335b913_c.jpg', '6895511079_f1b781c9e9_c.jpg', '10404040225_08d6d785c7_c.jpg', '11949308385_99b33201be_c.jpg', '8270961725_7328c5f1c2_c.jpg', '10404045385_bdb0994ca9_c.jpg', '3116716897_ec0945e5e9_c.jpg', '9405820048_28a09cd10c_c.jpg', '25512150434_8dc8241cb2_c.jpg', '18121252129_5c53b4c1e4_c.jpg', '8049578760_baaaf7257b_c.jpg']"
bladder,4.48,concrete,"['52153579029_dc82c7bd86_c.jpg', '3919039320_9492c99d14_c.jpg', '49962012511_7775662982_c.jpg', '45414738105_4d383422c5_c.jpg', '2322416380_f7773fa365_c.jpg', '9616098922_53ffb84866_c.jpg', '34709262526_8a2e86a907_c.jpg', '52175545692_343a9b2c04_c.jpg', '52955196231_59336986b5_c.jpg', '14609926179_c5cb1f1f86_c.jpg']"
beekeeper,4.67,concrete,"['52853805494_b3e76e27e3_c.jpg', '6826458383_9a6cba726f_c.jpg', '75651118_9e69c9969e_c.jpg', '2595171995_cc1bee89c6_c.jpg', '433968064_842ac62c6f_c.jpg', '42224796395_44260b139b_c.jpg', '51137305810_3c4a68086b_c.jpg', '2118438001_b81b878f35_c.jpg', '8337697493_7d0f4e4430_c.jpg', '8387257468_4c11165a26_c.jpg', '7979343795_c1b45f8bf9_c.jpg', '8240911577_567de66b49_c.jpg']"
scrapheap,4.36,concrete,"['52091750765_94e7c0b481_c.jpg', '69103287_d117f9e6b6_c.jpg', '52472570129_841507aa2d_c.jpg', '51300058667_a8efd0107c_c.jpg', '42854347071_13a2f213d4_c.jpg', '36419053582_a611716a8d_c.jpg', '42784022762_3f6126cc07_c.jpg', '371881949_c5e2a52119_c.jpg', '13947470385_efc7fab999_c.jpg', '52696880198_59a146171a_c.jpg', '6290329965_8dc8165ca0_c.jpg']"
gondola,4.92,concrete,"['8118751585_4576ea31b4_c.jpg', '8118741115_4818698655_c.jpg', '8118753170_14ca542288_c.jpg', '21644682651_c47ec1fa8d_c.jpg', '11389298706_53d7985fcc_c.jpg', '8689710445_fb8789d9d7_c.jpg', '17313502316_33460f24fe_c.jpg', '2634489863_0602bc8804_c.jpg', '8016651517_579f94687c_c.jpg', '5865269413_fa9ed2abe6_c.jpg', '2927328032_864098c0b7_c.jpg', '6339660958_a47d369cd9_c.jpg']"
granite,5.0,concrete,"['4711706094_4082bf7cb7_c.jpg', '443523058_c42b44ff14_c.jpg', '15484285557_2a92c52df9_c.jpg', '9763771764_883e7f13b7_c.jpg', '25862014671_51dc2e0851_c.jpg', '8655964831_ebd1933049_c.jpg', '8657068856_67f00978bf_c.jpg', '8655961689_3e6b26639c_c.jpg', '8655960333_fb37861e0f_c.jpg', '8655965075_cf0c1ef6d7_c.jpg', '6735969117_d8ac834dcc_c.jpg']"
panda,4.75,concrete,"['25933765604_72f26ddaf9_c.jpg', '27510591134_1bc4979798_c.jpg', '25800861332_53ac1b3cf4_c.jpg', '3081551018_2c9244beb0_c.jpg', '28090776316_f9f8c042a6_c.jpg', '5255161524_2e992560c5_c.jpg', '14003432508_f460a66df6_c.jpg', '2129982719_32d94154fe_c.jpg', '35920934042_848440035a_c.jpg', '28125059035_bbbc0e3eac_c.jpg', '14290606346_19b53c107e_c.jpg']"
controller,4.33,concrete,"['14110266094_8b3903a4a8_c.jpg', '16167876628_5ee86acc60_c.jpg', '15356390478_a049d5c00f_c.jpg', '3818482450_f1992b7fdd_c.jpg', '1104056542_b803ad08b0_c.jpg', '83125789_2cace2c980_c.jpg', '5932030765_9e3ff726df_c.jpg', '6821429706_5bba82711b_c.jpg', '105790115_286df7215b_c.jpg', '2943648039_f652bf1467_c.jpg']"
flytrap,4.62,concrete,"['53392780810_fd04febbd5_c.jpg', '53391415177_61264ea032_c.jpg', '53392780805_1079be6424_c.jpg', '15158092239_64780afb3f_c.jpg', '4286130591_b29144e7f9_c.jpg', '3657085958_556472855b_c.jpg', '2924223768_d97f14fe7c_c.jpg', '130305228_3f180b1a4c_c.jpg', '52295527836_0e612bd6ae_c.jpg', '1323098_d5d476829a_c.jpg', '5813132075_9b3d73e92e_c.jpg']"
hippopotamus,4.93,concrete,"['4496238987_6d64d24ceb_c.jpg', '21670830005_739836daba_c.jpg', '24087013310_47604419ec_c.jpg', '3873809594_c52475475d_c.jpg', '5206272831_355d4fef00_c.jpg', '32399271876_5a5ccd84fb_c.jpg', '23719910679_1110b6f541_c.jpg', '38139842652_c3c2e72a2a_c.jpg', '32318133481_39cdbe5020_c.jpg', '4468244586_2a8c881454_c.jpg', '32287908892_6168e13556_c.jpg']"
trainer,4.31,concrete,"['10231006554_2530d1c069_c.jpg', '51361792556_ae42ee55db_c.jpg', '32009923935_e4443488a7_c.jpg', '9817140473_f3f25fa93d_c.jpg', '38522391561_647c9bf5de_c.jpg', '37641030115_86fa4913cf_c.jpg', '52636633229_0cb4abb1bd_c.jpg', '31612009944_3df2ed78d2_c.jpg', '51361048502_a7bb2daa6d_c.jpg', '52288986089_49e5c4d78d_c.jpg', '47684399411_b2a6a0db2e_c.jpg']"
tide,4.1,concrete,"['27053748062_ac5f80bb15_c.jpg', '34504537436_28fce96971_c.jpg', '52927110806_eb6e59a159_c.jpg', '9137487549_db1bf8c9ee_c.jpg', '48843360767_7c5fa62f17_c.jpg', '1456830763_fce2bfe21f_c.jpg', '51417349936_91445422e5_c.jpg', '52657959958_b51a873388_c.jpg', '36621083106_95b937cef9_c.jpg', '52314166089_f589702d88_c.jpg']"
barnyard,4.79,concrete,"['30507519824_b54e9651a7_c.jpg', '52182272210_a63f18a3f3_c.jpg', '49382422106_68dedb8e06_c.jpg', '49382422256_c7b43d7fc5_c.jpg', '49357455403_cb632bbf76_c.jpg', '3414836242_8c9caeddd0_c.jpg', '49387849487_3660aab7c8_c.jpg', '52484765412_dddf6a07c4_c.jpg', '5446349138_af41245f5d_c.jpg', '49387178213_3fe58f6241_c.jpg', '6044560218_ab7113917f_c.jpg', '475801948_346e3499df_c.jpg']"
canon,4.56,concrete,"['13376069855_523f497b30_c.jpg', '17059080030_aec2a04409_c.jpg', '15584611645_fda103a5cc_c.jpg', '6490436955_bc27c2b8d0_c.jpg', '9434332100_925f089c4b_c.jpg', '6432778773_7e00cec207_c.jpg', '16165683125_eafbb3170a_c.jpg', '13991315243_fe2778140b_c.jpg', '4577699517_153b540026_c.jpg', '15315148686_3a705fa0cd_c.jpg', '9406867641_820762cf10_c.jpg', '24616329989_ce4220e30c_c.jpg']"
vendingmachine,4.83,concrete,"['52128163767_b45660dbbd_c.jpg', '52134495999_86b3f86df4_c.jpg', '52215626399_050c93cd6e_c.jpg', '52135162097_5553498957_c.jpg', '52208984785_3e5804720c_c.jpg', '52155173150_54e2afe8f0_c.jpg', '52134654492_e3f6fb2012_c.jpg', '52138883885_ba6098d3d6_c.jpg', '52130392717_a304d83d7b_c.jpg', '52255206604_9d2f9c2f6c_c.jpg', '52758803835_f66ecd23d8_c.jpg', '52909385424_9496b2fa6f_c.jpg']"
goop,4.31,concrete,"['2678041327_2c58587c2c_c.jpg', '190732322_19563fcbda_c.jpg', '3502292454_43e1efabc4_c.jpg', '13316822075_583432b7a5_c.jpg', '4449600140_7e1e499675_c.jpg', '4855474117_1a9f45dd6e_c.jpg', '2678861960_09db33c576_c.jpg', '2882969278_4a6e9384ec_c.jpg', '2296382459_bf4b911f3c_c.jpg', '3177092128_211dbc7981_c.jpg', '6695960787_d35268e219_c.jpg']"
sawhorse,4.78,concrete,"['51871117459_2cd842135a_c.jpg', '15129504963_99d9b6bf2c_c.jpg', '2376507964_236851f625_c.jpg', '679590510_ef50402c8a_c.jpg', '2452367326_6cf816b822_c.jpg', '177464447_48d604a246_c.jpg', '197594565_08a950ff2b_c.jpg', '52623503130_1c9ecd4967_c.jpg', '3531960753_26940f7a4f_c.jpg', '5037798559_4c73380362_c.jpg', '2650864130_87b8a06fe6_c.jpg', '2058913158_e579b0492c_c.jpg']"
talk,4.07,concrete,"['5790194464_67d38d09c0_c.jpg', '484818364_725c7c69e8_c.jpg', '52595010924_d67a019a54_c.jpg', '20609160724_300ccbe234_c.jpg', '17954063069_8f05b2a10e_c.jpg', '23898350206_f82ab1de34_c.jpg', '21595585684_a4d99f2fb8_c.jpg', '13763390033_29fb70f618_c.jpg', '3106611195_309ab39a17_c.jpg', '4172864087_577595c136_c.jpg', '163648028_70c1f5923a_c.jpg', '13940803515_c6098c179d_c.jpg']"
citizen,4.43,concrete,"['31515308836_d755ed0d54_c.jpg', '46742394875_6a61e81429_c.jpg', '8615705420_c1ede38572_c.jpg', '9357537010_bedb65eacb_c.jpg', '8614598275_1b8509dab2_c.jpg', '9357537068_b61685cce3_c.jpg', '15681480391_aa736fa9e7_c.jpg', '8614628563_e6894a2f99_c.jpg', '9354761427_426c490568_c.jpg', '8614594763_59273e6da1_c.jpg', '15442048709_069888120d_c.jpg', '8615699514_d4746d9ec5_c.jpg']"
pot,4.81,concrete,"['52547433969_579d11024f_c.jpg', '231532689_409d8d2aa1_c.jpg', '467736906_01fef33e94_c.jpg', '467801891_0d9cbc8af9_c.jpg', '50898322558_d605ee45f8_c.jpg', '2743900188_0e35d0897f_c.jpg', '3323790459_d4c852445c_c.jpg', '50524583667_1ec4f199a9_c.jpg', '29884095793_d00b6c081b_c.jpg', '30218315780_55e9b1b803_c.jpg', '34753792715_9c89355efd_c.jpg']"
rat,4.85,concrete,"['16056385655_fc90653140_c.jpg', '3908678004_69ee429660_c.jpg', '31394310506_a9ccb2915e_c.jpg', '49123400872_eff22c3737_c.jpg', '89756920_4b87ab1d0c_c.jpg', '51180585854_f9791b7e4d_c.jpg', '16041460381_16e82f5c16_c.jpg', '43667343332_dd449718ce_c.jpg', '48631994782_d4d242542b_c.jpg', '2240939681_5b7951c4b9_c.jpg']"
condiment,4.72,concrete,"['52319078005_efdf8fa290_c.jpg', '27617448168_83429f8112_c.jpg', '52320997724_1babc99edf_c.jpg', '40787130234_b0e67f9712_c.jpg', '52317986787_a8085ee78f_c.jpg', '6428722545_08bc58f774_c.jpg', '4680697037_44cdfa3472_c.jpg', '27619533098_d5591e5f16_c.jpg', '40610081645_8085cf12b9_c.jpg', '40573988695_1b4e8a4b55_c.jpg', '21677671272_26a94717e8_c.jpg', '40602101375_f10dcfd056_c.jpg']"
quarter,4.43,concrete,"['51126378186_81971507eb_c.jpg', '3017181689_9e66eec839_c.jpg', '4735879938_8c52f92a68_c.jpg', '5349786531_ae1047795b_c.jpg', '7857279342_0b6dc672a7_c.jpg', '2234393986_f87a2a9710_c.jpg', '400375099_5909a5e06a_c.jpg', '2244109166_edac177567_c.jpg', '8355389096_afbcec1036_c.jpg', '4547363450_d1766be2d1_c.jpg', '3437315978_39bf2e2ac5_c.jpg']"
text,4.93,concrete,"['5124181280_5c89783e49_c.jpg', '5505694668_11c0c8b0e6_c.jpg', '24048401923_6be063c487_c.jpg', '5449712745_312625cf12_c.jpg', '6012140253_573cb37e3d_c.jpg', '8572273633_3ba123a565_c.jpg', '6565913845_40fde3c0ce_c.jpg', '39184435491_19592bd30e_c.jpg']"
scanner,4.79,concrete,"['52797906097_6504be341a_c.jpg', '22224508120_981b95700f_c.jpg', '8007491906_d43582419d_c.jpg', '27620050315_03bded0b60_c.jpg', '27520579192_56e262cb6d_c.jpg', '5623776291_cdd58c1df9_c.jpg', '2371293159_d658cc2131_c.jpg', '3057243780_ea9de8152e_c.jpg', '2171555955_571f3e459a_c.jpg', '3085182203_2c1298690b_c.jpg', '96425151_39c053d4b7_c.jpg']"
haystack,4.87,concrete,"['48408701917_16a8bf9d23_c.jpg', '27073257220_2eb8e0081a_c.jpg', '43093927135_cd2525314b_c.jpg', '52267315596_c9bbb11b07_c.jpg', '52520593066_33388638cf_c.jpg', '16431060519_7ebdf3327a_c.jpg', '48663957693_b0038ebf6f_c.jpg', '52471882166_9be779e7be_c.jpg', '29905868722_d7e9f7f453_c.jpg', '51176523231_5ff7f56753_c.jpg', '3419383115_63aa95d75c_c.jpg', '51023854577_133245e1a5_c.jpg']"
dollar,4.93,concrete,"['2220965610_ac15a2422a_c.jpg', '5910293152_c42406ef64_c.jpg', '40835502842_66be51ccb7_c.jpg', '5930039474_7a5af71e59_c.jpg', '2570113041_944c00d82f_c.jpg', '40656867133_c1d051de3a_c.jpg', '7141892223_9699d7973f_c.jpg', '40656867173_9a9da1caee_c.jpg', '40656866863_89791f5e69_c.jpg', '40656866803_2b1d7e5168_c.jpg']"
kickboxing,4.59,concrete,"['2230971264_7d8993707f_c.jpg', '5655660527_c74a682076_c.jpg', '5673544818_e6b11cb05c_c.jpg', '13430025723_0bbe174cba_c.jpg', '4595890432_2c1b76207e_c.jpg', '3255554475_66746292ca_c.jpg', '27567963_fb110e8108_c.jpg', '50953448792_af7387d4df_c.jpg', '4951363956_2224a1e58a_c.jpg', '2319882302_584968d4a4_c.jpg']"
hardwood,4.4,concrete,"['6714588837_134b318857_c.jpg', '4467837342_c82c956883_c.jpg', '4586257249_8b5aee7205_c.jpg', '4645436293_085fa0df10_c.jpg', '4136299908_3583494928_c.jpg', '6183565702_35169fffbe_c.jpg', '4645436343_6b3bdbf55c_c.jpg', '7700576590_26163a0976_c.jpg']"
cyclone,4.48,concrete,"['4530865188_91d68ff68c_c.jpg', '33918411442_6516df9b77_c.jpg', '20023550053_40dea59e5b_c.jpg', '7727828104_2912b8d1f4_c.jpg', '47006954424_c394144956_c.jpg', '47006954964_821480db24_c.jpg', '4783149412_ef03ace4f5_c.jpg', '30507576797_d860dd486b_c.jpg', '2875714044_04f7afa30f_c.jpg', '52291097615_dcdce7f82f_c.jpg', '38539831862_7b322e156d_c.jpg']"
clicker,4.32,concrete,"['6348057956_2fee2e5645_c.jpg', '5658982473_394a35c1c9_c.jpg', '52546751649_a750384bbe_c.jpg', '6305940672_b8b01c2205_c.jpg', '44378760344_0a8eb28c57_c.jpg', '52629943572_06cc39aa4c_c.jpg', '34331948123_b807d1b345_c.jpg', '2859439203_d76e9c27d8_c.jpg', '15515599254_88901c628f_c.jpg', '173738142_43dcfc9e57_c.jpg', '6256762210_2cd7f645ff_c.jpg']"
testicle,4.59,concrete,"['128390432_25f5c79f54_c.jpg', '17103626109_27478db17c_c.jpg', '2599364450_6b50c335ce_c.jpg', '1154100187_9add01de55_c.jpg', '552566043_3339b39c4f_c.jpg', '8446811766_0697403230_c.jpg', '6473872901_fde3e7d6e3_c.jpg', '2456476345_ba2463144b_c.jpg', '1516239468_f5182c2c05_c.jpg', '4091471143_f5994b3bcf_c.jpg']"
hash,4.1,concrete,"['8292472632_b4e0eb8d3a_c.jpg', '14978699707_9f96df0267_c.jpg', '5953545344_87faa0de49_c.jpg', '4841945193_93f53a916a_c.jpg', '5991409256_ce07e20d0a_c.jpg', '52433928234_fcc60a53f5_c.jpg', '453652635_11b8e8d42d_c.jpg', '7128182871_0f3f5354d4_c.jpg', '5416056083_47ddb70526_c.jpg', '3045967027_6d729bd04e_c.jpg', '5449364568_946e6d310c_c.jpg']"
frost,4.56,concrete,"['52649962791_c62e13f2c4_c.jpg', '52526898950_1d11798ec3_c.jpg', '23427499769_07b07de715_c.jpg', '31746787445_641c9400db_c.jpg', '50878934436_d22cc24c62_c.jpg', '31681662610_ac8122fb72_c.jpg', '51585744503_91df6062a0_c.jpg', '52569184784_69d312be25_c.jpg', '16047234054_e42103e9f8_c.jpg', '50733480448_66d2318ce8_c.jpg', '11611193364_b72367b237_c.jpg', '32012658175_4705ac8952_c.jpg']"
whisker,4.7,concrete,"['27120852048_cc6abea7dc_c.jpg', '44228385294_480499dfe1_c.jpg', '28186754953_ddfdb60e0a_c.jpg', '5289306278_534655f720_c.jpg', '18250964332_ce52553b27_c.jpg', '4390039931_ff775600ef_c.jpg', '7170059173_61b37b777c_c.jpg', '9622601829_bc48e2e699_c.jpg', '7532314974_95b2f773de_c.jpg', '24828624925_972e5829cd_c.jpg', '18512143932_a8bb722884_c.jpg']"
receptacle,4.58,concrete,"['51920984020_b20df4e579_c.jpg', '52540375660_7a03094fcc_c.jpg', '49154700911_19e25663bf_c.jpg', '53090971134_257be91eb4_c.jpg', '37439505881_c6b7d92c44_c.jpg', '32945688542_8c6d627207_c.jpg', '52064117297_9bd75a7a83_c.jpg', '51366652050_830136ac05_c.jpg', '4350620426_a2dc18d4cf_c.jpg', '50204577427_3546547c4d_c.jpg', '143345141_e8f23a7f3e_c.jpg', '51735708018_61a3f671fc_c.jpg']"
crescent,4.04,concrete,"['50293690493_02cb7a90c7_c.jpg', '16291661423_0402edb1e2_c.jpg', '50151415582_4a93d8b5b0_c.jpg', '50543095177_a141bf3128_c.jpg', '51184461646_6f743820ac_c.jpg', '36149887271_30a92cebc8_c.jpg', '30094952826_26f58d0a0e_c.jpg', '26598605983_44d04a5124_c.jpg', '46141562192_67bca1f24d_c.jpg', '52773117601_23f33983ae_c.jpg', '36799205890_c970c02a46_c.jpg']"
mint,4.54,concrete,"['52448708289_f17fa8cb24_c.jpg', '5770946994_551de11755_c.jpg', '7979114287_9d0cbffc3e_c.jpg', '9237969921_79bd0abc1b_c.jpg', '488859911_29a19bad30_c.jpg', '3062903473_4863d08664_c.jpg', '51948387356_164e9dd240_c.jpg', '7888288132_3f605599e2_c.jpg', '49946829327_5ba5d366ea_c.jpg', '5530980706_7700ac8816_c.jpg', '49538709018_c78464a134_c.jpg', '13722023835_426fc2df77_c.jpg']"
desert,4.86,concrete,"['7179847951_1e25e9d7e8_c.jpg', '4881282339_4a1b25ae21_c.jpg', '1389180_b9faa811c0_c.jpg', '108914129_513911d73e_c.jpg', '3660463620_8e2e480282_c.jpg', '3660455316_00c90d5515_c.jpg', '52868496462_f1e48d89da_c.jpg', '17380262446_f9f79878d6_c.jpg', '48115750033_ed68297f86_c.jpg', '48876880212_34d35f2905_c.jpg', '276466667_419364053e_c.jpg', '2548053495_0f6ebcd238_c.jpg']"
ditchwater,4.61,concrete,"['469339337_599deaaf45_c.jpg', '49885870036_1ac25ab570_c.jpg', '49813227098_5386739bc4_c.jpg', '44818084801_8e1f202bff_c.jpg', '380107330_eaa75e7cb9_c.jpg', '380095629_454dfad1ee_c.jpg', '380095625_454dfad1ee_c.jpg', '380107325_fe586aae96_c.jpg', '156144560_bc49b0b084_c.jpg', '50345067246_fede7e2dee_c.jpg', '24230031372_8d36c9a582_c.jpg', '4841570708_3eb29c931d_c.jpg']"
toiletry,4.52,concrete,"['977711130_381c96e261_c.jpg', '177830321_bdda30bf65_c.jpg', '3168595634_f2d8c5038c_c.jpg', '3167763853_9146bdf67f_c.jpg', '208634930_e50d9a7bb6_c.jpg', '3168595712_bb27be608e_c.jpg', '30874413905_766b9aaa0b_c.jpg', '2418696824_1569f4eefe_c.jpg', '7247834234_4619d96a07_c.jpg', '20785442659_258c0b3549_c.jpg', '20979693611_a9f620a6dd_c.jpg', '20979694761_878a84c630_c.jpg']"
ox,4.86,concrete,"['2961691388_4d7396f1f9_c.jpg', '422521657_bf2f4c9bb1_c.jpg', '462773605_951139efdb_c.jpg', '8593618378_2fcb153cc1_c.jpg', '146630810_3ba1b8f214_c.jpg', '171716464_54808f52b6_c.jpg', '2839203303_89d446fef9_c.jpg', '2690282481_07f54e8788_c.jpg', '3107429192_39d584986b_c.jpg', '4441682171_e0f9b5e3d6_c.jpg', '20745359483_a75d9354fd_c.jpg', '1338394103_48c6e81c59_c.jpg']"
hairstylist,4.79,concrete,"['26664800863_577bf13ef1_c.jpg', '53209932225_93da6d65c6_c.jpg', '10588704966_92c81b854d_c.jpg', '51489033256_294c9b8dc8_c.jpg', '6888125111_61a6895da5_c.jpg', '51778721504_64467eee8b_c.jpg', '18571242982_687cc9a3cf_c.jpg', '3969071956_0151e50d11_c.jpg', '51005539886_4b568aa48e_c.jpg', '2233260906_104302bc28_c.jpg']"
jug,4.96,concrete,"['146737211_5bd41e1ab4_c.jpg', '40487374635_316d34a12e_c.jpg', '50388470691_b1a6f5bcc2_c.jpg', '40430780053_2b87981b2b_c.jpg', '52997130905_01939055a4_c.jpg', '3672250270_4f74f6e131_c.jpg', '3310458990_63d26091d6_c.jpg', '488379697_6fe167cf6b_c.jpg', '26964505470_293d03cb4d_c.jpg']"
dough,4.79,concrete,"['8334227918_6532470e16_c.jpg', '2490258165_69eee9ed2d_c.jpg', '5268607390_565a9652d6_c.jpg', '332200679_6f88ed7419_c.jpg', '3735027371_5da69b2db2_c.jpg', '6332343196_25b5012817_c.jpg', '28556783944_34328477f8_c.jpg', '2498487405_c8d7d36907_c.jpg', '6661490243_e04b074c1a_c.jpg', '320273514_8e73ae8d95_c.jpg', '5636367235_27278de828_c.jpg']"
